doc,partition,docLeafVal_f32,docLeafVal_f64,inc_residual
6121,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6122,51,0.01824851893,0.0182485189288855,0.000000e+00
6123,49,0.003689379664,0.00368937966413796,0.000000e+00
6124,51,0.01824851893,0.0182485189288855,0.000000e+00
6125,22,-0.005734485108,-0.00573448510840535,0.000000e+00
6126,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6127,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6128,33,0.003904507263,0.00390450726263225,0.000000e+00
6129,55,0.01796432585,0.0179643258452415,0.000000e+00
6130,49,0.003689379664,0.00368937966413796,0.000000e+00
6131,60,-0.02027560771,-0.0202756077051163,0.000000e+00
6132,49,0.003689379664,0.00368937966413796,0.000000e+00
6133,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6134,49,0.003689379664,0.00368937966413796,0.000000e+00
6135,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6136,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6137,23,0.01864979789,0.01864979788661,0.000000e+00
6138,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6139,49,0.003689379664,0.00368937966413796,0.000000e+00
6140,23,0.01864979789,0.01864979788661,0.000000e+00
6141,51,0.01824851893,0.0182485189288855,0.000000e+00
6142,19,0.01780421473,0.0178042147308588,0.000000e+00
6143,55,0.01796432585,0.0179643258452415,0.000000e+00
6144,55,0.01796432585,0.0179643258452415,0.000000e+00
6145,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6146,55,0.01796432585,0.0179643258452415,0.000000e+00
6147,32,-0.02052436024,-0.0205243602395058,0.000000e+00
6148,19,0.01780421473,0.0178042147308588,0.000000e+00
6149,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6150,49,0.003689379664,0.00368937966413796,0.000000e+00
6151,49,0.003689379664,0.00368937966413796,0.000000e+00
6152,18,-0.005742229056,-0.00574222905561328,0.000000e+00
6153,18,-0.005742229056,-0.00574222905561328,0.000000e+00
6154,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6155,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6156,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6157,49,0.003689379664,0.00368937966413796,0.000000e+00
6158,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6159,53,0.003744542599,0.00374454259872437,0.000000e+00
6160,49,0.003689379664,0.00368937966413796,0.000000e+00
6161,16,-0.01976952516,-0.0197695251554251,0.000000e+00
6162,61,0.003922710661,0.00392271066084504,0.000000e+00
6163,51,0.01824851893,0.0182485189288855,0.000000e+00
6164,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6165,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6166,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6167,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6168,18,-0.005742229056,-0.00574222905561328,0.000000e+00
6169,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6170,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6171,23,0.01864979789,0.01864979788661,0.000000e+00
6172,49,0.003689379664,0.00368937966413796,0.000000e+00
6173,55,0.01796432585,0.0179643258452415,0.000000e+00
6174,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6175,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6176,51,0.01824851893,0.0182485189288855,0.000000e+00
6177,56,-0.01992657967,-0.0199265796691179,0.000000e+00
6178,55,0.01796432585,0.0179643258452415,0.000000e+00
6179,49,0.003689379664,0.00368937966413796,0.000000e+00
6180,49,0.003689379664,0.00368937966413796,0.000000e+00
6181,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6182,51,0.01824851893,0.0182485189288855,0.000000e+00
6183,55,0.01796432585,0.0179643258452415,0.000000e+00
6184,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6185,51,0.01824851893,0.0182485189288855,0.000000e+00
6186,49,0.003689379664,0.00368937966413796,0.000000e+00
6187,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6188,49,0.003689379664,0.00368937966413796,0.000000e+00
6189,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6190,19,0.01780421473,0.0178042147308588,0.000000e+00
6191,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6192,55,0.01796432585,0.0179643258452415,0.000000e+00
6193,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6194,53,0.003744542599,0.00374454259872437,0.000000e+00
6195,53,0.003744542599,0.00374454259872437,0.000000e+00
6196,49,0.003689379664,0.00368937966413796,0.000000e+00
6197,60,-0.02027560771,-0.0202756077051163,0.000000e+00
6198,53,0.003744542599,0.00374454259872437,0.000000e+00
6199,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6200,49,0.003689379664,0.00368937966413796,0.000000e+00
6201,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6202,51,0.01824851893,0.0182485189288855,0.000000e+00
6203,19,0.01780421473,0.0178042147308588,0.000000e+00
6204,23,0.01864979789,0.01864979788661,0.000000e+00
6205,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6206,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6207,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6208,55,0.01796432585,0.0179643258452415,0.000000e+00
6209,51,0.01824851893,0.0182485189288855,0.000000e+00
6210,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6211,55,0.01796432585,0.0179643258452415,0.000000e+00
6212,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6213,51,0.01824851893,0.0182485189288855,0.000000e+00
6214,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6215,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6216,58,-0.004819977563,-0.00481997756287456,0.000000e+00
6217,32,-0.02052436024,-0.0205243602395058,0.000000e+00
6218,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6219,55,0.01796432585,0.0179643258452415,0.000000e+00
6220,55,0.01796432585,0.0179643258452415,0.000000e+00
6221,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6222,53,0.003744542599,0.00374454259872437,0.000000e+00
6223,37,0.004224773031,0.0042247730307281,0.000000e+00
6224,60,-0.02027560771,-0.0202756077051163,0.000000e+00
6225,18,-0.005742229056,-0.00574222905561328,0.000000e+00
6226,51,0.01824851893,0.0182485189288855,0.000000e+00
6227,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6228,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6229,34,-0.005684104282,-0.00568410428240895,0.000000e+00
6230,53,0.003744542599,0.00374454259872437,0.000000e+00
6231,27,0.01641124301,0.016411243006587,0.000000e+00
6232,55,0.01796432585,0.0179643258452415,0.000000e+00
6233,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6234,55,0.01796432585,0.0179643258452415,0.000000e+00
6235,39,0.01834157668,0.018341576680541,0.000000e+00
6236,32,-0.02052436024,-0.0205243602395058,0.000000e+00
6237,23,0.01864979789,0.01864979788661,0.000000e+00
6238,33,0.003904507263,0.00390450726263225,0.000000e+00
6239,49,0.003689379664,0.00368937966413796,0.000000e+00
6240,51,0.01824851893,0.0182485189288855,0.000000e+00
6241,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6242,53,0.003744542599,0.00374454259872437,0.000000e+00
6243,55,0.01796432585,0.0179643258452415,0.000000e+00
6244,51,0.01824851893,0.0182485189288855,0.000000e+00
6245,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6246,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6247,20,-0.02008238807,-0.0200823880732059,0.000000e+00
6248,51,0.01824851893,0.0182485189288855,0.000000e+00
6249,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6250,55,0.01796432585,0.0179643258452415,0.000000e+00
6251,53,0.003744542599,0.00374454259872437,0.000000e+00
6252,53,0.003744542599,0.00374454259872437,0.000000e+00
6253,34,-0.005684104282,-0.00568410428240895,0.000000e+00
6254,49,0.003689379664,0.00368937966413796,0.000000e+00
6255,51,0.01824851893,0.0182485189288855,0.000000e+00
6256,18,-0.005742229056,-0.00574222905561328,0.000000e+00
6257,49,0.003689379664,0.00368937966413796,0.000000e+00
6258,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6259,49,0.003689379664,0.00368937966413796,0.000000e+00
6260,49,0.003689379664,0.00368937966413796,0.000000e+00
6261,19,0.01780421473,0.0178042147308588,0.000000e+00
6262,62,-0.006044755224,-0.0060447552241385,0.000000e+00
6263,51,0.01824851893,0.0182485189288855,0.000000e+00
6264,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6265,53,0.003744542599,0.00374454259872437,0.000000e+00
6266,20,-0.02008238807,-0.0200823880732059,0.000000e+00
6267,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6268,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6269,53,0.003744542599,0.00374454259872437,0.000000e+00
6270,43,0.01445987076,0.0144598707556725,0.000000e+00
6271,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6272,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6273,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6274,53,0.003744542599,0.00374454259872437,0.000000e+00
6275,17,0.003683915362,0.00368391536176205,0.000000e+00
6276,37,0.004224773031,0.0042247730307281,0.000000e+00
6277,55,0.01796432585,0.0179643258452415,0.000000e+00
6278,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6279,49,0.003689379664,0.00368937966413796,0.000000e+00
6280,56,-0.01992657967,-0.0199265796691179,0.000000e+00
6281,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6282,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6283,51,0.01824851893,0.0182485189288855,0.000000e+00
6284,55,0.01796432585,0.0179643258452415,0.000000e+00
6285,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6286,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6287,55,0.01796432585,0.0179643258452415,0.000000e+00
6288,32,-0.02052436024,-0.0205243602395058,0.000000e+00
6289,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6290,55,0.01796432585,0.0179643258452415,0.000000e+00
6291,49,0.003689379664,0.00368937966413796,0.000000e+00
6292,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6293,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6294,55,0.01796432585,0.0179643258452415,0.000000e+00
6295,51,0.01824851893,0.0182485189288855,0.000000e+00
6296,51,0.01824851893,0.0182485189288855,0.000000e+00
6297,51,0.01824851893,0.0182485189288855,0.000000e+00
6298,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6299,53,0.003744542599,0.00374454259872437,0.000000e+00
6300,55,0.01796432585,0.0179643258452415,0.000000e+00
6301,51,0.01824851893,0.0182485189288855,0.000000e+00
6302,23,0.01864979789,0.01864979788661,0.000000e+00
6303,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6304,19,0.01780421473,0.0178042147308588,0.000000e+00
6305,49,0.003689379664,0.00368937966413796,0.000000e+00
6306,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6307,51,0.01824851893,0.0182485189288855,0.000000e+00
6308,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6309,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6310,51,0.01824851893,0.0182485189288855,0.000000e+00
6311,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6312,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6313,59,0.01844042167,0.0184404216706753,0.000000e+00
6314,51,0.01824851893,0.0182485189288855,0.000000e+00
6315,17,0.003683915362,0.00368391536176205,0.000000e+00
6316,35,0.01829850674,0.0182985067367554,0.000000e+00
6317,21,0.002606167225,0.00260616722516716,0.000000e+00
6318,51,0.01824851893,0.0182485189288855,0.000000e+00
6319,53,0.003744542599,0.00374454259872437,0.000000e+00
6320,16,-0.01976952516,-0.0197695251554251,0.000000e+00
6321,49,0.003689379664,0.00368937966413796,0.000000e+00
6322,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6323,16,-0.01976952516,-0.0197695251554251,0.000000e+00
6324,49,0.003689379664,0.00368937966413796,0.000000e+00
6325,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6326,20,-0.02008238807,-0.0200823880732059,0.000000e+00
6327,49,0.003689379664,0.00368937966413796,0.000000e+00
6328,59,0.01844042167,0.0184404216706753,0.000000e+00
6329,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6330,53,0.003744542599,0.00374454259872437,0.000000e+00
6331,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6332,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6333,19,0.01780421473,0.0178042147308588,0.000000e+00
6334,51,0.01824851893,0.0182485189288855,0.000000e+00
6335,18,-0.005742229056,-0.00574222905561328,0.000000e+00
6336,23,0.01864979789,0.01864979788661,0.000000e+00
6337,21,0.002606167225,0.00260616722516716,0.000000e+00
6338,51,0.01824851893,0.0182485189288855,0.000000e+00
6339,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6340,49,0.003689379664,0.00368937966413796,0.000000e+00
6341,49,0.003689379664,0.00368937966413796,0.000000e+00
6342,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6343,51,0.01824851893,0.0182485189288855,0.000000e+00
6344,51,0.01824851893,0.0182485189288855,0.000000e+00
6345,18,-0.005742229056,-0.00574222905561328,0.000000e+00
6346,55,0.01796432585,0.0179643258452415,0.000000e+00
6347,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6348,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6349,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6350,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6351,51,0.01824851893,0.0182485189288855,0.000000e+00
6352,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6353,49,0.003689379664,0.00368937966413796,0.000000e+00
6354,55,0.01796432585,0.0179643258452415,0.000000e+00
6355,55,0.01796432585,0.0179643258452415,0.000000e+00
6356,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6357,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6358,51,0.01824851893,0.0182485189288855,0.000000e+00
6359,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6360,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6361,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6362,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6363,53,0.003744542599,0.00374454259872437,0.000000e+00
6364,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6365,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6366,49,0.003689379664,0.00368937966413796,0.000000e+00
6367,55,0.01796432585,0.0179643258452415,0.000000e+00
6368,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6369,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6370,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6371,49,0.003689379664,0.00368937966413796,0.000000e+00
6372,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6373,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6374,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6375,53,0.003744542599,0.00374454259872437,0.000000e+00
6376,18,-0.005742229056,-0.00574222905561328,0.000000e+00
6377,49,0.003689379664,0.00368937966413796,0.000000e+00
6378,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6379,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6380,53,0.003744542599,0.00374454259872437,0.000000e+00
6381,55,0.01796432585,0.0179643258452415,0.000000e+00
6382,33,0.003904507263,0.00390450726263225,0.000000e+00
6383,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6384,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6385,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6386,36,-0.01883714087,-0.0188371408730745,0.000000e+00
6387,55,0.01796432585,0.0179643258452415,0.000000e+00
6388,51,0.01824851893,0.0182485189288855,0.000000e+00
6389,58,-0.004819977563,-0.00481997756287456,0.000000e+00
6390,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6391,38,-0.006691045593,-0.00669104559347034,0.000000e+00
6392,51,0.01824851893,0.0182485189288855,0.000000e+00
6393,19,0.01780421473,0.0178042147308588,0.000000e+00
6394,51,0.01824851893,0.0182485189288855,0.000000e+00
6395,51,0.01824851893,0.0182485189288855,0.000000e+00
6396,51,0.01824851893,0.0182485189288855,0.000000e+00
6397,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6398,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6399,55,0.01796432585,0.0179643258452415,0.000000e+00
6400,53,0.003744542599,0.00374454259872437,0.000000e+00
6401,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6402,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6403,49,0.003689379664,0.00368937966413796,0.000000e+00
6404,55,0.01796432585,0.0179643258452415,0.000000e+00
6405,60,-0.02027560771,-0.0202756077051163,0.000000e+00
6406,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6407,55,0.01796432585,0.0179643258452415,0.000000e+00
6408,21,0.002606167225,0.00260616722516716,0.000000e+00
6409,49,0.003689379664,0.00368937966413796,0.000000e+00
6410,57,0.004208599683,0.00420859968289733,0.000000e+00
6411,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6412,55,0.01796432585,0.0179643258452415,0.000000e+00
6413,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6414,16,-0.01976952516,-0.0197695251554251,0.000000e+00
6415,49,0.003689379664,0.00368937966413796,0.000000e+00
6416,49,0.003689379664,0.00368937966413796,0.000000e+00
6417,51,0.01824851893,0.0182485189288855,0.000000e+00
6418,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6419,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6420,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6421,55,0.01796432585,0.0179643258452415,0.000000e+00
6422,32,-0.02052436024,-0.0205243602395058,0.000000e+00
6423,49,0.003689379664,0.00368937966413796,0.000000e+00
6424,63,0.01861352101,0.0186135210096836,0.000000e+00
6425,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6426,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6427,49,0.003689379664,0.00368937966413796,0.000000e+00
6428,51,0.01824851893,0.0182485189288855,0.000000e+00
6429,55,0.01796432585,0.0179643258452415,0.000000e+00
6430,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6431,33,0.003904507263,0.00390450726263225,0.000000e+00
6432,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6433,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6434,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6435,51,0.01824851893,0.0182485189288855,0.000000e+00
6436,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6437,51,0.01824851893,0.0182485189288855,0.000000e+00
6438,56,-0.01992657967,-0.0199265796691179,0.000000e+00
6439,21,0.002606167225,0.00260616722516716,0.000000e+00
6440,49,0.003689379664,0.00368937966413796,0.000000e+00
6441,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6442,49,0.003689379664,0.00368937966413796,0.000000e+00
6443,51,0.01824851893,0.0182485189288855,0.000000e+00
6444,51,0.01824851893,0.0182485189288855,0.000000e+00
6445,51,0.01824851893,0.0182485189288855,0.000000e+00
6446,51,0.01824851893,0.0182485189288855,0.000000e+00
6447,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6448,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6449,20,-0.02008238807,-0.0200823880732059,0.000000e+00
6450,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6451,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6452,49,0.003689379664,0.00368937966413796,0.000000e+00
6453,49,0.003689379664,0.00368937966413796,0.000000e+00
6454,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6455,49,0.003689379664,0.00368937966413796,0.000000e+00
6456,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6457,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6458,49,0.003689379664,0.00368937966413796,0.000000e+00
6459,16,-0.01976952516,-0.0197695251554251,0.000000e+00
6460,60,-0.02027560771,-0.0202756077051163,0.000000e+00
6461,49,0.003689379664,0.00368937966413796,0.000000e+00
6462,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6463,51,0.01824851893,0.0182485189288855,0.000000e+00
6464,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6465,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6466,55,0.01796432585,0.0179643258452415,0.000000e+00
6467,20,-0.02008238807,-0.0200823880732059,0.000000e+00
6468,51,0.01824851893,0.0182485189288855,0.000000e+00
6469,51,0.01824851893,0.0182485189288855,0.000000e+00
6470,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6471,51,0.01824851893,0.0182485189288855,0.000000e+00
6472,49,0.003689379664,0.00368937966413796,0.000000e+00
6473,16,-0.01976952516,-0.0197695251554251,0.000000e+00
6474,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6475,23,0.01864979789,0.01864979788661,0.000000e+00
6476,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6477,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6478,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6479,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6480,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6481,51,0.01824851893,0.0182485189288855,0.000000e+00
6482,58,-0.004819977563,-0.00481997756287456,0.000000e+00
6483,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6484,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6485,0,-0.01873528585,-0.0187352858483791,0.000000e+00
6486,55,0.01796432585,0.0179643258452415,0.000000e+00
6487,55,0.01796432585,0.0179643258452415,0.000000e+00
6488,53,0.003744542599,0.00374454259872437,0.000000e+00
6489,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6490,55,0.01796432585,0.0179643258452415,0.000000e+00
6491,47,0.01397858281,0.0139785828068852,0.000000e+00
6492,18,-0.005742229056,-0.00574222905561328,0.000000e+00
6493,55,0.01796432585,0.0179643258452415,0.000000e+00
6494,55,0.01796432585,0.0179643258452415,0.000000e+00
6495,53,0.003744542599,0.00374454259872437,0.000000e+00
6496,53,0.003744542599,0.00374454259872437,0.000000e+00
6497,18,-0.005742229056,-0.00574222905561328,0.000000e+00
6498,23,0.01864979789,0.01864979788661,0.000000e+00
6499,22,-0.005734485108,-0.00573448510840535,0.000000e+00
6500,55,0.01796432585,0.0179643258452415,0.000000e+00
6501,53,0.003744542599,0.00374454259872437,0.000000e+00
6502,51,0.01824851893,0.0182485189288855,0.000000e+00
6503,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6504,51,0.01824851893,0.0182485189288855,0.000000e+00
6505,55,0.01796432585,0.0179643258452415,0.000000e+00
6506,49,0.003689379664,0.00368937966413796,0.000000e+00
6507,49,0.003689379664,0.00368937966413796,0.000000e+00
6508,51,0.01824851893,0.0182485189288855,0.000000e+00
6509,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6510,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6511,55,0.01796432585,0.0179643258452415,0.000000e+00
6512,51,0.01824851893,0.0182485189288855,0.000000e+00
6513,51,0.01824851893,0.0182485189288855,0.000000e+00
6514,55,0.01796432585,0.0179643258452415,0.000000e+00
6515,51,0.01824851893,0.0182485189288855,0.000000e+00
6516,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6517,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6518,51,0.01824851893,0.0182485189288855,0.000000e+00
6519,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6520,56,-0.01992657967,-0.0199265796691179,0.000000e+00
6521,51,0.01824851893,0.0182485189288855,0.000000e+00
6522,19,0.01780421473,0.0178042147308588,0.000000e+00
6523,62,-0.006044755224,-0.0060447552241385,0.000000e+00
6524,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6525,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6526,49,0.003689379664,0.00368937966413796,0.000000e+00
6527,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6528,51,0.01824851893,0.0182485189288855,0.000000e+00
6529,49,0.003689379664,0.00368937966413796,0.000000e+00
6530,56,-0.01992657967,-0.0199265796691179,0.000000e+00
6531,53,0.003744542599,0.00374454259872437,0.000000e+00
6532,62,-0.006044755224,-0.0060447552241385,0.000000e+00
6533,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6534,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6535,21,0.002606167225,0.00260616722516716,0.000000e+00
6536,22,-0.005734485108,-0.00573448510840535,0.000000e+00
6537,55,0.01796432585,0.0179643258452415,0.000000e+00
6538,53,0.003744542599,0.00374454259872437,0.000000e+00
6539,55,0.01796432585,0.0179643258452415,0.000000e+00
6540,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6541,51,0.01824851893,0.0182485189288855,0.000000e+00
6542,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6543,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6544,21,0.002606167225,0.00260616722516716,0.000000e+00
6545,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6546,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6547,51,0.01824851893,0.0182485189288855,0.000000e+00
6548,56,-0.01992657967,-0.0199265796691179,0.000000e+00
6549,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6550,55,0.01796432585,0.0179643258452415,0.000000e+00
6551,51,0.01824851893,0.0182485189288855,0.000000e+00
6552,49,0.003689379664,0.00368937966413796,0.000000e+00
6553,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6554,51,0.01824851893,0.0182485189288855,0.000000e+00
6555,20,-0.02008238807,-0.0200823880732059,0.000000e+00
6556,51,0.01824851893,0.0182485189288855,0.000000e+00
6557,51,0.01824851893,0.0182485189288855,0.000000e+00
6558,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6559,23,0.01864979789,0.01864979788661,0.000000e+00
6560,51,0.01824851893,0.0182485189288855,0.000000e+00
6561,53,0.003744542599,0.00374454259872437,0.000000e+00
6562,53,0.003744542599,0.00374454259872437,0.000000e+00
6563,62,-0.006044755224,-0.0060447552241385,0.000000e+00
6564,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6565,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6566,39,0.01834157668,0.018341576680541,0.000000e+00
6567,51,0.01824851893,0.0182485189288855,0.000000e+00
6568,48,-0.02001464926,-0.0200146492570639,0.000000e+00
6569,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6570,55,0.01796432585,0.0179643258452415,0.000000e+00
6571,19,0.01780421473,0.0178042147308588,0.000000e+00
6572,58,-0.004819977563,-0.00481997756287456,0.000000e+00
6573,51,0.01824851893,0.0182485189288855,0.000000e+00
6574,52,-0.02032054029,-0.0203205402940512,0.000000e+00
6575,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6576,53,0.003744542599,0.00374454259872437,0.000000e+00
6577,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6578,21,0.002606167225,0.00260616722516716,0.000000e+00
6579,51,0.01824851893,0.0182485189288855,0.000000e+00
6580,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6581,54,-0.005564012099,-0.00556401209905744,0.000000e+00
6582,51,0.01824851893,0.0182485189288855,0.000000e+00
6583,50,-0.005607244559,-0.00560724455863237,0.000000e+00
6584,51,0.01824851893,0.0182485189288855,0.000000e+00
6585,51,0.01824851893,0.0182485189288855,0.000000e+00
6586,50,-0.005607244559,-0.00560724455863237,0.000000e+00
